Wall time,Step,Value
1676971197.8394923,3477504,297.6099853515625
1676971211.943986,3481600,293.8500061035156
1676971233.9749029,3487744,282.1000061035156
1676971241.3007343,3489792,284.44000244140625
1676971248.6431854,3491840,274.95001220703125
1676971255.7115724,3493888,277.7699890136719
1676971286.13229,3502080,283.75
1676971293.0352752,3504128,288.1499938964844
1676971328.0925412,3514368,281.70001220703125
1676971341.4956083,3518464,299.54998779296875
1676971348.1604755,3520512,305.32000732421875
1676971355.097766,3522560,310.2200012207031
1676971384.081047,3530752,309.3399963378906
1676971404.7251658,3536896,300.9200134277344
1676971418.7502923,3540992,307.8399963378906
1676971439.6958263,3547136,310.92999267578125
1676971446.6226943,3549184,306.8399963378906
1676971453.428629,3551232,306.45001220703125
1676971459.92091,3553280,309.7200012207031
1676971466.954803,3555328,303.07000732421875
1676971480.5760617,3559424,297.8399963378906
1676971494.0277169,3563520,297.489990234375
1676971514.6654854,3569664,301.3900146484375
1676971521.2194679,3571712,299.3500061035156
1676971534.4739275,3575808,306.04998779296875
1676971541.1287382,3577856,312.3399963378906
1676971548.1695611,3579904,317.1400146484375
1676971568.6932597,3586048,318.3500061035156
1676971582.9462998,3590144,318.8699951171875
1676971589.9726443,3592192,325.6499938964844
1676971597.1039345,3594240,321.8500061035156
1676971603.8054922,3596288,324.67999267578125
1676971656.6914322,3610624,308.79998779296875
1676971663.5837479,3612672,309.239990234375
1676971684.3410935,3618816,305.2799987792969
1676971718.7044742,3629056,304.3299865722656
1676971747.1935942,3637248,290.7799987792969
1676971761.403786,3641344,278.57000732421875
1676971789.6514137,3649536,284.2200012207031
1676971796.6375506,3651584,290.3500061035156
1676971810.7975073,3655680,293.8599853515625
1676971837.8250494,3663872,302.67999267578125
1676971844.6927106,3665920,298.6400146484375
1676971851.3271754,3667968,302.510009765625
1676971865.2909038,3672064,308.7099914550781
1676971871.9480321,3674112,300.82000732421875
1676971878.6475658,3676160,305.54998779296875
1676971906.8597791,3684352,288.7900085449219
1676971934.9905276,3692544,285.6499938964844
1676971949.2529051,3696640,279.7799987792969
1676971956.5196586,3698688,270.7099914550781
1676971973.755808,3702784,278.8500061035156
1676972015.825741,3715072,280.2699890136719
1676972022.9170303,3717120,274.32000732421875
1676972043.8779202,3723264,286.010009765625
1676972065.2823036,3729408,304.6600036621094
1676972094.336054,3737600,297.92999267578125
1676972108.5109951,3741696,301.239990234375
1676972136.9541426,3749888,311.95001220703125
1676972164.4765103,3758080,318.44000244140625
1676972171.2358441,3760128,313.489990234375
1676972178.1286614,3762176,319.1700134277344
1676972206.0362134,3770368,317.94000244140625
1676972212.8178825,3772416,315.0400085449219
1676972233.2139285,3778560,308.7799987792969
1676972239.7943842,3780608,315.7699890136719
1676972246.882987,3782656,316.1300048828125
1676972267.2712533,3788800,315.25
1676972288.459842,3794944,309.92999267578125
1676972295.2631307,3796992,316.2300109863281
1676972311.816981,3801088,314.42999267578125
1676972325.353111,3805184,313.6000061035156
1676972332.2200232,3807232,316.19000244140625
1676972338.792057,3809280,319.1400146484375
1676972387.9126282,3823616,299.69000244140625
1676972401.7348003,3827712,295.3299865722656
1676972408.2693608,3829760,300.8599853515625
1676972450.2685525,3842048,308.8599853515625
1676972457.3399358,3844096,306.2099914550781
1676972464.4522545,3846144,306.5199890136719
1676972471.5055447,3848192,305.57000732421875
1676972478.2964494,3850240,298.5299987792969
1676972492.6437037,3854336,307.6499938964844
1676972513.4302769,3860480,310.5
1676972561.9695973,3874816,304.45001220703125
1676972568.9539638,3876864,308.94000244140625
1676972575.946061,3878912,308.2799987792969
1676972638.7611728,3897344,282.5
1676972662.2311628,3903488,274.3599853515625
1676972669.2824035,3905536,273.5199890136719
1676972697.6382122,3913728,276.0
1676972704.7303877,3915776,272.1000061035156
1676972711.7541113,3917824,277.8399963378906
1676972718.3860962,3919872,279.5799865722656
1676972739.6863692,3926016,288.4100036621094
1676972746.6779952,3928064,289.0899963378906
1676972753.338929,3930112,291.9700012207031
1676972759.9430127,3932160,293.54998779296875
1676972787.6340742,3940352,306.32000732421875
1676972794.4869766,3942400,310.239990234375
1676972801.5257878,3944448,305.04998779296875
1676972822.9837663,3950592,306.7200012207031
1676972836.8075507,3954688,310.5400085449219
1676972851.2178051,3958784,296.0799865722656
1676972864.9644196,3962880,296.1600036621094
1676972872.1162539,3964928,297.739990234375
1676972878.8221405,3966976,298.3299865722656
1676972892.4354606,3971072,289.54998779296875
1676972899.5461109,3973120,291.3599853515625
1676972934.3997943,3983360,282.9700012207031
1676972955.619852,3989504,274.3500061035156
1676972969.838968,3993600,271.489990234375
1676972991.043542,3999744,270.82000732421875
1676973014.655501,4005888,280.2099914550781
1676973021.146674,4007936,282.5799865722656
1676973035.0586445,4012032,275.0299987792969
1676973048.920492,4016128,282.80999755859375
1676973091.2361152,4028416,275.010009765625
1676973098.200245,4030464,272.7300109863281
1676973112.1269655,4034560,272.8800048828125
1676973126.1030161,4038656,283.19000244140625
1676973161.0997202,4048896,295.8999938964844
1676973189.1931508,4057088,302.8800048828125
1676973195.8616438,4059136,305.54998779296875
1676973203.0813222,4061184,303.8500061035156
1676973209.8095598,4063232,297.3900146484375
1676973293.5947185,4087808,276.29998779296875
1676973307.3517132,4091904,283.0899963378906
1676973321.5218,4096000,284.760009765625
1676973339.1802957,4100096,289.5400085449219
1676973366.5816238,4108288,297.07000732421875
1676973373.0304182,4110336,300.0899963378906
1676973379.9320645,4112384,298.75
1676973386.702956,4114432,294.010009765625
1676973393.6644788,4116480,293.94000244140625
1676973400.6422977,4118528,295.4599914550781
1676973407.3081677,4120576,298.07000732421875
1676973421.4864879,4124672,295.739990234375
1676973428.4497745,4126720,304.55999755859375
1676973435.4824233,4128768,306.239990234375
1676973449.531087,4132864,308.1300048828125
1676973485.1794164,4143104,308.3699951171875
1676973506.043096,4149248,318.92999267578125
1676973519.7107134,4153344,326.0
1676973526.3622851,4155392,328.9700012207031
1676973540.2088232,4159488,333.20001220703125
1676973560.7993953,4165632,320.6099853515625
1676973581.948974,4171776,316.6300048828125
1676973596.064109,4175872,314.82000732421875
1676973616.303985,4182016,310.489990234375
1676973622.825716,4184064,308.8299865722656
1676973636.7182512,4188160,307.1199951171875
1676973643.6529617,4190208,304.5400085449219
1676973665.6588495,4196352,302.0899963378906
1676973682.8471088,4200448,302.9200134277344
1676973690.071721,4202496,297.4200134277344
1676973746.2708168,4218880,283.3599853515625
1676973753.0738542,4220928,291.8999938964844
1676973767.4907181,4225024,288.9800109863281
1676973802.5482478,4235264,294.3599853515625
1676973837.4621181,4245504,293.8999938964844
1676973844.7098758,4247552,294.1199951171875
1676973851.57502,4249600,296.9599914550781
1676973865.328749,4253696,295.6400146484375
1676973872.0043123,4255744,298.5199890136719
1676973886.4848,4259840,288.7300109863281
1676973900.954497,4263936,281.7300109863281
1676973921.6517613,4270080,289.8699951171875
1676973928.3434029,4272128,289.6700134277344
1676973956.317543,4280320,294.04998779296875
1676973991.1293993,4290560,303.0899963378906
1676974005.3003683,4294656,310.4100036621094
1676974050.6966336,4306944,312.8900146484375
1676974057.5517914,4308992,310.5
1676974064.5860345,4311040,310.3299865722656
1676974071.770197,4313088,307.4700012207031
1676974079.1555183,4315136,291.1000061035156
1676974100.2965963,4321280,290.8500061035156
1676974114.1635046,4325376,299.2699890136719
1676974135.3648314,4331520,300.739990234375
1676974142.5698476,4333568,298.0299987792969
1676974163.724804,4339712,303.7799987792969
1676974178.3199525,4343808,300.239990234375
1676974192.6263978,4347904,305.3999938964844
1676974199.6311674,4349952,296.95001220703125
1676974206.6336606,4352000,296.69000244140625
1676974234.598899,4360192,301.2300109863281
1676974262.1995811,4368384,304.6499938964844
1676974269.3066876,4370432,301.2900085449219
1676974276.219042,4372480,307.2699890136719
1676974304.346278,4380672,302.4100036621094
1676974311.3900216,4382720,300.760009765625
1676974325.060727,4386816,297.1199951171875
1676974331.8257937,4388864,295.19000244140625
1676974345.7383323,4392960,305.3500061035156
1676974352.6752644,4395008,308.2099914550781
1676974359.5909998,4397056,306.6300048828125
1676974376.13737,4401152,310.2099914550781
1676974383.2157774,4403200,306.6300048828125
1676974390.1349611,4405248,308.510009765625
1676974396.8329875,4407296,310.4599914550781
1676974417.0420096,4413440,328.67999267578125
1676974430.9337997,4417536,324.5899963378906
1676974438.1095927,4419584,322.7300109863281
1676974480.0501697,4431872,318.2099914550781
1676974487.295854,4433920,312.2699890136719
1676974494.250359,4435968,315.1300048828125
1676974522.4501853,4444160,311.0899963378906
1676974536.7667842,4448256,306.6199951171875
1676974550.6121361,4452352,307.239990234375
1676974578.4786103,4460544,299.9100036621094
1676974628.1756222,4474880,302.739990234375
1676974649.0325449,4481024,298.5
1676974663.1874497,4485120,297.82000732421875
1676974677.1860604,4489216,292.7799987792969
1676974684.4128609,4491264,292.3500061035156
1676974698.1938636,4495360,273.4200134277344
1676974712.3968043,4499456,273.4200134277344
1676974729.186836,4503552,262.3299865722656
1676974736.260408,4505600,264.6499938964844
1676974743.3648286,4507648,262.1499938964844
1676974763.8106072,4513792,269.3900146484375
1676974770.8047054,4515840,272.3699951171875
1676974791.9042208,4521984,282.2200012207031
1676974798.999671,4524032,289.79998779296875
1676974819.0536919,4530176,298.8999938964844
1676974839.720088,4536320,303.7900085449219
1676974868.3025947,4544512,285.5299987792969
1676974909.703585,4556800,281.0
1676974916.832854,4558848,278.1700134277344
1676974937.6212192,4564992,283.9599914550781
1676974944.5202038,4567040,284.0199890136719
1676974958.3780928,4571136,294.3599853515625
1676974972.5867546,4575232,295.0
1676974979.5255454,4577280,299.260009765625
1676974993.4270947,4581376,303.5299987792969
1676975000.504838,4583424,302.3900146484375
1676975014.305115,4587520,306.5
1676975021.485488,4589568,306.44000244140625
1676975028.5197086,4591616,309.0299987792969
1676975035.4913168,4593664,311.4200134277344
1676975049.6006608,4597760,311.6099853515625
1676975067.466283,4601856,311.1499938964844
1676975074.5541856,4603904,312.8699951171875
1676975101.715341,4612096,319.7699890136719
1676975108.5965762,4614144,323.8900146484375
1676975122.315296,4618240,318.1499938964844
1676975143.4033322,4624384,314.6700134277344
1676975157.0647357,4628480,317.3900146484375
1676975178.498596,4634624,322.510009765625
1676975220.7886677,4646912,308.8999938964844
1676975262.3872905,4659200,287.82000732421875
1676975290.5548918,4667392,278.1700134277344
1676975310.7723382,4673536,275.6400146484375
1676975343.3979173,4683776,288.010009765625
1676975355.8591747,4687872,294.8599853515625
1676975375.1324742,4694016,299.07000732421875
1676975416.8276663,4706304,320.1600036621094
1676975423.9900796,4708352,318.9599914550781
1676975437.8677986,4712448,324.29998779296875
1676975458.5963392,4718592,326.0400085449219
1676975479.2159944,4724736,320.8999938964844
1676975485.921074,4726784,313.3999938964844
1676975492.714993,4728832,311.7900085449219
1676975553.280901,4747264,295.7099914550781
1676975559.8191566,4749312,291.3500061035156
1676975566.934806,4751360,287.70001220703125
1676975573.7409902,4753408,291.9599914550781
1676975587.3388276,4757504,297.260009765625
1676975601.1780803,4761600,300.94000244140625
1676975621.3297102,4767744,300.2300109863281
1676975628.2699625,4769792,297.6600036621094
1676975655.73986,4777984,290.6700134277344
1676975669.1702707,4782080,301.0899963378906
1676975676.0208285,4784128,294.4700012207031
1676975682.9771602,4786176,291.9100036621094
1676975689.8688672,4788224,290.4800109863281
1676975748.6062002,4804608,295.1600036621094
1676975809.4879022,4823040,295.82000732421875
1676975823.223272,4827136,290.5400085449219
1676975843.3968084,4833280,287.7099914550781
1676975877.405927,4843520,299.4100036621094
1676975898.0071342,4849664,295.0
1676975905.1011305,4851712,286.2799987792969
1676975926.1224277,4857856,288.2900085449219
1676975932.7621875,4859904,289.2799987792969
1676975952.3802474,4866048,289.82000732421875
1676975972.5448096,4872192,285.05999755859375
1676975986.157774,4876288,283.2699890136719
1676975999.77902,4880384,283.42999267578125
1676976019.8329163,4886528,277.1400146484375
1676976040.0299435,4892672,277.69000244140625
1676976046.8259504,4894720,274.2099914550781
1676976053.5813904,4896768,269.239990234375
1676976069.2678528,4900864,285.1199951171875
1676976122.514245,4917248,304.9599914550781
1676976136.2730436,4921344,295.2300109863281
1676976149.674634,4925440,301.54998779296875
1676976162.853246,4929536,303.8699951171875
1676976196.7892833,4939776,304.0
1676976231.1138432,4950016,303.989990234375
1676976258.58733,4958208,292.6199951171875
1676976286.0028374,4966400,293.1700134277344
1676976293.21021,4968448,295.5899963378906
1676976300.1583652,4970496,289.8599853515625
1676976327.4910507,4978688,283.760009765625
1676976334.2419164,4980736,287.5299987792969
1676976341.2052047,4982784,292.739990234375
1676976348.3301387,4984832,283.94000244140625
1676976368.4169405,4990976,288.1700134277344
1676976382.1506655,4995072,284.19000244140625
1676976406.2191474,5001216,289.9200134277344
